hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
10,840,2012-04-23,287.2474410586309,361.0,7.246901604909531,3840.133,-0.6061231583276101
11,840,2012-04-23,361.0,361.0,7.246901604909531,5776.067,-0.74039031217239
12,840,2012-04-23,19.0,361.0,7.246901604909531,0.0,-0.81862973557761
13,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.4417437103760999
14,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.24218139137610015
15,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.3450135939260999
16,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.6712619130261
17,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.9475821022239
18,840,2012-04-23,361.0,19.0,7.246901604909531,5274.7793,0.28654555327761
19,840,2012-04-23,19.0,46.16148551734932,7.246901604909531,0.0,0.20117267227761002
20,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.20208104122239
21,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.20132314672239
22,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.27655349422239
23,840,2012-04-23,19.0,19.0,7.246901604909531,0.0,0.28745392222239
0,841,2012-04-24,121.38947273384342,19.0,7.277228736808461,2494.9338,0.28594020397239
1,841,2012-04-24,360.89220273453265,19.0,7.277228736808461,4301.87,0.29199369652761
2,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.29108670802761
3,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.2904806685
4,841,2012-04-24,177.0356572561169,19.0,7.277228736808461,3012.9983,0.29063252347239
5,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.28018766047239
6,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.27852346777761
7,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.27897765225000004
8,841,2012-04-24,205.8834421732747,361.0,7.277228736808461,3249.221,-0.08726803139999997
9,841,2012-04-24,19.0,361.0,7.277228736808461,0.0,-0.40127545702761
10,841,2012-04-24,285.3929556411847,361.0,7.277228736808461,3825.517,-0.6061231583276101
11,841,2012-04-24,361.0,361.0,7.277228736808461,5763.1206,-0.74039031217239
12,841,2012-04-24,19.0,361.0,7.277228736808461,0.0,-0.81862973557761
13,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.4417437103760999
14,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.24218139137610015
15,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.3450135939260999
16,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.6712619130261
17,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.9475821022239
18,841,2012-04-24,361.0,19.0,7.277228736808461,5270.451,0.28654555327761
19,841,2012-04-24,19.0,48.593730538952514,7.277228736808461,0.0,0.20117267227761002
20,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.20208104122239
21,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.20132314672239
22,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.27655349422239
23,841,2012-04-24,19.0,19.0,7.277228736808461,0.0,0.28745392222239
0,842,2012-04-25,121.1767618084499,19.0,7.294173664934859,2490.1777,0.28594020397239
1,842,2012-04-25,361.0,19.0,7.294173664934859,4306.5845,0.29199369652761
2,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.29108670802761
3,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.2904806685
4,842,2012-04-25,179.22790328670376,19.0,7.294173664934859,3028.4717,0.29063252347239
5,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.28018766047239
6,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.27852346777761
7,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.27897765225000004
8,842,2012-04-25,205.9230235522257,361.0,7.294173664934859,3246.184,-0.08726803139999997
9,842,2012-04-25,19.0,361.0,7.294173664934859,0.0,-0.40127545702761
10,842,2012-04-25,283.8718123372008,361.0,7.294173664934859,3811.3762,-0.6061231583276101
11,842,2012-04-25,361.0,361.0,7.294173664934859,5748.567,-0.74039031217239
12,842,2012-04-25,19.0,361.0,7.294173664934859,0.0,-0.81862973557761
13,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.4417437103760999
14,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.24218139137610015
15,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.3450135939260999
16,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.6712619130261
17,842,2012-04-25,19.0,19.0,7.294173664934859,0.0,0.9475821022239
18,842,2012-04-25,361.0,19.0,7.294173664934859,5264.536,0.28654555327761
19,842,2012-04-25,19.0,49.199500984580034,7.294173664934859,0.0,0.20117267227761002
