hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
15,544,2012-06-30,345.7026732047146,19.0,-22.868872884040485,0.0,1.528462486323
16,544,2012-06-30,245.337380983991,19.0,-22.868872884040485,0.0,1.708351037823
17,544,2012-06-30,156.12378789890337,19.0,-22.868872884040485,0.0,1.8063427771770002
18,544,2012-06-30,111.51699135635955,19.0,-22.868872884040485,0.0,1.7098319925
19,544,2012-06-30,55.75849567817978,19.0,-22.868872884040485,0.0,1.720899587823
20,544,2012-06-30,22.30339827127191,19.0,-22.868872884040485,0.0,1.679905234677
21,544,2012-06-30,19.0,19.0,-22.868872884040485,0.0,1.3184410027239
22,544,2012-06-30,19.0,19.0,-22.868872884040485,0.0,0.9708925349739
23,544,2012-06-30,19.0,19.0,-22.868872884040485,0.0,0.35352603277761
0,545,2012-07-01,19.0,361.0,-22.623056252424945,0.0,0.33483268222239
1,545,2012-07-01,19.0,19.0,-22.623056252424945,0.0,0.34028220600000003
2,545,2012-07-01,19.0,144.41940945501784,-22.623056252424945,1.6861051,0.33596745322239
3,545,2012-07-01,19.0,361.0,-22.623056252424945,0.0,0.33301525402761
4,545,2012-07-01,19.0,361.0,-22.623056252424945,0.0,0.33362129347239006
5,545,2012-07-01,19.0,361.0,-22.623056252424945,0.0,0.3251450235
6,545,2012-07-01,21.553019584154033,361.0,-22.623056252424945,0.0,0.32196711247239
7,545,2012-07-01,53.88254896038508,361.0,-22.623056252424945,0.0,0.32363061502761
8,545,2012-07-01,86.21207833661613,19.0,-22.623056252424945,0.0,1.0718913270000001
9,545,2012-07-01,129.3181175049242,19.0,-22.623056252424945,0.0,0.7922107949999999
10,545,2012-07-01,215.53019584154032,19.0,-22.623056252424945,0.0,1.000317272823
11,545,2012-07-01,226.30670563361733,19.0,-22.623056252424945,0.0,0.5360606518229999
12,545,2012-07-01,193.97717625738628,19.0,-22.623056252424945,0.0,0.7560528826770001
13,545,2012-07-01,269.4127448019254,19.0,-22.623056252424945,0.0,0.549628105323
