hour,iteration,timestamp,demands,ideal_demands,reward,actions,price_signal
15,99,2012-04-10,19.0,19.0,-15541.82115926486,0.0,0.700591522323
16,99,2012-04-10,361.0,19.0,-15541.82115926486,2.0485966,1.016678514177
17,99,2012-04-10,115.48456166833073,19.0,-15541.82115926486,0.80636173,1.2470230575
18,99,2012-04-10,22.2910637022304,19.0,-15541.82115926486,0.36442327,1.2736754025
19,99,2012-04-10,205.08270511139474,19.0,-15541.82115926486,1.0652826,1.106950877823
20,99,2012-04-10,361.0,19.0,-15541.82115926486,1.9762559,1.215236627823
21,99,2012-04-10,19.0,19.0,-15541.82115926486,0.0,1.00018260375
22,99,2012-04-10,19.0,19.0,-15541.82115926486,0.0,0.80953210252761
23,99,2012-04-10,19.0,19.0,-15541.82115926486,0.23950233,0.35526684322239
0,100,2012-04-11,19.0,19.0,-16840.40284582292,0.20313309,0.31992190177761
1,100,2012-04-11,19.0,19.0,-16840.40284582292,0.27530512,0.33407616824999997
2,100,2012-04-11,19.0,19.0,-16840.40284582292,0.0,0.36283543447239
3,100,2012-04-11,19.0,19.0,-16840.40284582292,0.0,0.3554193885
4,100,2012-04-11,19.0,19.0,-16840.40284582292,0.0,0.33135106125
5,100,2012-04-11,45.503267074098154,19.0,-16840.40284582292,0.57908225,0.31591085902761
6,100,2012-04-11,112.22756387517299,19.0,-16840.40284582292,0.91052777,0.35511567847239006
7,100,2012-04-11,19.0,19.0,-16840.40284582292,0.32582736,0.36162542625
8,100,2012-04-11,305.51259869915657,19.0,-16840.40284582292,1.5031549,0.010571790000000062
9,100,2012-04-11,19.0,361.0,-16840.40284582292,0.0,-0.27350396446770014
10,100,2012-04-11,361.0,358.47340526423386,-16840.40284582292,1.9520472,-0.044425581177000226
11,100,2012-04-11,109.63913266055872,361.0,-16840.40284582292,0.9104864,-0.10516169399999999
12,100,2012-04-11,24.808518229106234,361.0,-16840.40284582292,0.4481365,-0.20233462903229976
13,100,2012-04-11,35.69355922793148,19.0,-16840.40284582292,0.536697,0.13015494917699985
14,100,2012-04-11,19.0,19.0,-16840.40284582292,0.0,0.294183232323
15,100,2012-04-11,66.62925732596418,19.0,-16840.40284582292,0.7225124,0.700591522323
16,100,2012-04-11,19.0,19.0,-16840.40284582292,0.3893951,1.016678514177
17,100,2012-04-11,28.451126237797716,19.0,-16840.40284582292,0.47293818,1.2470230575
18,100,2012-04-11,54.524579983375816,19.0,-16840.40284582292,0.6417311,1.2736754025
19,100,2012-04-11,361.0,19.0,-16840.40284582292,2.569231,1.106950877823
20,100,2012-04-11,19.0,19.0,-16840.40284582292,0.0,1.215236627823
21,100,2012-04-11,43.601570558903305,19.0,-16840.40284582292,0.5677338,1.00018260375
22,100,2012-04-11,63.882231392168784,19.0,-16840.40284582292,0.6861341,0.80953210252761
23,100,2012-04-11,19.0,19.0,-16840.40284582292,0.0,0.35526684322239
0,101,2012-04-12,19.0,19.0,-858.0810404806106,0.12096603,0.31992190177761
1,101,2012-04-12,361.0,19.0,-858.0810404806106,1.6579015,0.33407616824999997
2,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,0.36283543447239
3,101,2012-04-12,19.0,19.0,-858.0810404806106,0.04062925,0.3554193885
4,101,2012-04-12,22.60158090576954,19.0,-858.0810404806106,0.37968636,0.33135106125
5,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,0.31591085902761
6,101,2012-04-12,19.0,19.0,-858.0810404806106,0.04501226,0.35511567847239006
7,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0196935,0.36162542625
8,101,2012-04-12,75.60633044043509,361.0,-858.0810404806106,0.70017624,0.010571790000000062
9,101,2012-04-12,19.0,361.0,-858.0810404806106,0.08175275,-0.27350396446770014
10,101,2012-04-12,102.8347489600301,361.0,-858.0810404806106,0.8221437,-0.044425581177000226
11,101,2012-04-12,181.05845622190574,361.0,-858.0810404806106,1.0843716,-0.10516169399999999
12,101,2012-04-12,19.0,361.0,-858.0810404806106,0.0,-0.20233462903229976
13,101,2012-04-12,328.2997822756869,72.02012001728372,-858.0810404806106,1.4556869,0.13015494917699985
14,101,2012-04-12,140.6192212134564,19.0,-858.0810404806106,0.9669149,0.294183232323
15,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,0.700591522323
16,101,2012-04-12,361.0,19.0,-858.0810404806106,1.9069864,1.016678514177
17,101,2012-04-12,361.0,19.0,-858.0810404806106,1.7865874,1.2470230575
18,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,1.2736754025
19,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,1.106950877823
20,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,1.215236627823
21,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,1.00018260375
22,101,2012-04-12,19.0,19.0,-858.0810404806106,0.0,0.80953210252761
23,101,2012-04-12,19.0,19.0,-858.0810404806106,0.12956342,0.35526684322239
0,102,2012-04-13,19.0,19.0,-15838.379641613737,0.0,0.31992190177761
1,102,2012-04-13,19.0,19.0,-15838.379641613737,0.0,0.33407616824999997
2,102,2012-04-13,19.0,19.0,-15838.379641613737,0.0,0.36283543447239
3,102,2012-04-13,19.0,19.0,-15838.379641613737,0.0,0.3554193885
4,102,2012-04-13,20.57547197104861,19.0,-15838.379641613737,0.38448808,0.33135106125
5,102,2012-04-13,19.0,19.0,-15838.379641613737,0.0,0.31591085902761
6,102,2012-04-13,19.0,19.0,-15838.379641613737,0.0,0.35511567847239006
7,102,2012-04-13,19.0,19.0,-15838.379641613737,0.0,0.36162542625
8,102,2012-04-13,361.0,30.53974280206549,-15838.379641613737,1.6649773,0.010571790000000062
9,102,2012-04-13,86.98950754960808,361.0,-15838.379641613737,0.79812527,-0.27350396446770014
10,102,2012-04-13,37.43300053177125,361.0,-15838.379641613737,0.53754014,-0.044425581177000226
11,102,2012-04-13,19.0,361.0,-15838.379641613737,0.36756793,-0.10516169399999999
12,102,2012-04-13,72.80243287283818,361.0,-15838.379641613737,0.7355763,-0.20233462903229976
13,102,2012-04-13,309.19147818064704,19.0,-15838.379641613737,1.4988279,0.13015494917699985
14,102,2012-04-13,282.5478516961523,19.0,-15838.379641613737,1.4380736,0.294183232323
